student_id,midterm_grade,study_hours,missed_classes,final_grade
1,68.6,24.4,2,99.5
2,81.0,27.3,3,98.7
3,48.4,3.6,2,40.2
4,60.0,18.3,4,76.0
5,68.5,15.6,2,70.6
6,100.0,5.7,0,100.0
7,90.9,7.9,2,83.6
8,66.9,20.7,1,100.0
9,81.5,0.0,1,59.1
10,73.1,18.2,1,86.6
11,54.4,22.5,1,96.2
12,57.6,3.6,2,46.0
13,54.2,24.7,4,72.6
14,68.7,17.9,3,77.0
15,72.4,21.0,5,80.9
16,43.2,9.1,2,43.2
17,86.0,0.0,2,66.2
18,70.6,6.2,1,64.9
19,67.5,0.0,0,61.7
20,65.1,1.7,3,49.0
21,93.8,16.6,1,100.0
22,67.2,1.5,2,56.0
23,67.3,13.8,1,82.1
24,80.8,30.3,3,100.0
25,70.0,4.6,0,78.1
26,81.7,13.3,4,71.0
27,71.3,0.0,2,51.4
28,71.0,19.4,2,86.4
29,88.0,19.3,1,100.0
30,69.1,3.4,0,69.5
31,56.5,0.4,3,35.1
32,51.1,5.6,1,54.2
33,70.8,0.0,4,38.2
34,55.5,15.4,6,48.2
35,81.2,20.5,1,100.0
36,74.2,11.2,1,77.3
37,65.3,0.0,3,41.1
38,60.2,25.9,3,87.2
39,68.9,14.8,0,85.1
40,78.9,12.3,1,84.8
41,82.9,0.0,2,61.7
42,52.1,8.9,1,56.4
43,98.5,10.4,2,93.3
44,60.3,11.0,1,83.7
45,52.3,15.8,2,60.5
46,93.3,1.6,3,70.4
47,88.2,5.1,0,97.6
48,84.0,2.4,1,75.1
49,59.9,7.7,0,68.1
50,86.0,0.0,1,62.6
51,68.4,19.6,1,95.6
52,49.1,14.7,2,63.0
53,59.9,17.6,1,80.4
54,51.1,8.4,1,51.1
55,83.5,12.8,0,95.6
56,87.6,5.0,2,77.4
57,54.4,25.7,2,90.1
58,67.7,0.0,3,47.2
59,75.9,0.0,2,47.4
60,52.5,8.6,3,39.8
61,84.1,11.6,3,78.6
62,54.9,33.5,2,100.0
63,49.1,20.5,0,72.5
64,57.3,15.4,1,73.8
65,64.4,1.2,2,48.1
66,57.1,0.2,3,35.3
67,88.1,0.1,1,79.1
68,70.0,17.7,1,95.4
69,48.6,19.3,2,69.0
70,75.1,18.8,1,87.4
71,48.5,0.5,1,44.2
72,93.0,0.0,1,84.4
73,52.0,10.8,1,56.8
74,63.3,14.6,0,78.9
75,72.9,12.0,0,94.3
76,58.3,17.7,3,64.9
77,55.2,18.2,2,77.5
78,73.8,22.5,3,93.7
79,46.6,17.8,1,72.9
80,85.6,0.0,4,57.3
81,50.6,3.1,1,49.9
82,51.2,7.7,1,46.2
83,67.8,28.4,2,97.4
84,36.8,3.0,1,29.0
85,69.7,6.8,2,61.8
86,59.1,7.7,2,56.6
87,75.0,17.0,1,95.4
88,68.4,6.8,3,61.8
89,83.5,12.8,2,80.7
90,56.5,0.0,2,41.4
91,81.9,10.9,3,75.4
92,70.0,21.7,2,87.3
93,62.2,15.7,1,86.1
94,73.2,7.7,1,73.0
95,58.4,18.6,4,66.6
96,61.1,18.4,5,58.9
97,61.9,14.1,3,68.9
98,72.7,16.9,1,88.1
99,68.2,20.5,5,69.6
100,38.0,2.7,6,5.4
